date,symbol,price,ratio,to_buy
2021-06-15,MCK,190.45774841308597,0.1273713081585707,1
2021-05-04,KR,33.27467346191406,0.203695753898172,1
2021-05-04,MCK,189.4689178466797,0.1269844602607586,1
2021-08-24,CAH,47.64787292480469,0.0914523564785464,1
2021-08-24,MCK,196.48741149902344,0.1296370745672213,1
2021-04-19,KR,34.70245742797852,0.2124361122432036,1
2021-04-19,MCK,189.48846435546875,0.1269975737528754,1
2021-12-23,KR,40.65867233276367,0.2390445893522921,1
2021-12-23,CAH,47.15791320800781,0.0871515446213692,1
2021-12-23,MCK,237.11920166015625,0.1532240038954279,1
2023-01-24,WBA,31.89887237548828,0.2333582511322276,0
2023-01-24,KR,42.46598052978516,0.2298253655140403,1
2023-01-24,CAH,72.46589660644531,0.1056748618510307,1
2022-10-31,GPS,10.411857604980469,0.2474397120575885,1
2022-10-31,KSS,25.2471866607666,0.1695312097977666,1
2022-10-31,WBA,32.0546989440918,0.2375334393344536,0
2022-10-31,CAH,73.01348876953125,0.1092501902650474,1
2022-02-10,KR,42.50293731689453,0.2365161580413088,1
2022-02-10,CAH,49.5383415222168,0.0893889220580179,1
2022-02-10,MCK,269.3713073730469,0.169012945577346,1
2022-08-22,GPS,9.122998237609863,0.2200509898020396,1
2022-08-22,KSS,23.40853500366211,0.1714773838316266,1
2022-08-22,WBA,32.76605224609375,0.2427230706291648,0
2022-08-22,CAH,64.849365234375,0.1014946008845946,1
2023-03-02,KSS,23.88184928894043,0.1692728478284893,1
2023-03-02,WBA,31.85286521911621,0.230111436817555,0
2023-03-02,KR,44.13200759887695,0.2211577790001214,1
2023-03-02,CAH,72.3303451538086,0.1054772067988043,1
2021-08-02,KR,38.20933151245117,0.2308975229814789,1
2021-08-02,CAH,54.82681274414063,0.1052311546344796,1
2021-08-02,MCK,199.58555603027344,0.1316811499907651,1
2022-03-22,CAH,54.17229843139648,0.0977506201259332,1
2022-03-22,MCK,295.8651123046875,0.1853192068102825,1
2021-07-23,KR,37.16582489013672,0.2245916164772298,1
2021-07-23,CAH,54.48627471923828,0.1045775449783648,1
2021-07-23,MCK,198.66395568847656,0.131073102238192,1
2021-11-08,KR,39.04288482666016,0.2306910292985554,1
2021-11-08,CAH,46.1171875,0.0852282001883459,1
2021-11-08,MCK,216.4250946044922,0.1401466998001914,1
2023-03-08,KSS,23.19583511352539,0.1644104320919438,1
2023-03-08,WBA,31.04258346557617,0.2242578389260227,0
2023-03-08,KR,45.79190826416016,0.2294759810600439,1
2023-03-08,CAH,70.33596801757812,0.1025688538874733,1
2021-12-17,KR,42.1453742980957,0.2477854005343477,1
2021-12-17,CAH,46.135772705078125,0.0852625456246499,1
2021-12-17,MCK,229.54612731933597,0.1483303557936094,1
2022-06-23,GPS,7.7490692138671875,0.1913155368926214,1
2022-06-23,CAH,50.16271209716797,0.0890916924667778,1
2022-09-08,GPS,8.750815391540527,0.2110737852429514,1
2022-09-08,KSS,25.314624786376957,0.1823465239540987,1
2022-09-08,WBA,31.580469131469727,0.2340192459853959,1
2022-09-08,CAH,67.44677734375,0.1055597652846254,1
2023-05-10,HBI,4.170000076293945,0.2344676345319355,1
2023-05-10,GPS,7.934504508972168,0.1973072489754098,1
2023-05-10,KSS,17.508228302001953,0.1213780528235164,1
2023-05-10,WBA,28.440696716308597,0.2054612857282804,0
2023-05-10,KR,47.403541564941406,0.2375523749140012,1
2023-05-10,CAH,83.01329803466797,0.1193194577721893,1
2023-05-10,VLO,105.98219299316406,0.225314117573689,1
2023-06-22,GPS,8.324102401733398,0.2069953893442623,1
2023-06-22,KSS,19.53114891052246,0.1320753674439164,1
2023-06-22,WBA,29.1474552154541,0.2077008583076494,0
2023-06-22,KR,44.6965217590332,0.2234235589310526,1
2023-06-22,PSX,87.08808898925781,0.2427707776928054,1
2023-06-22,CAH,90.16658782958984,0.1296012706396214,1
2023-06-22,VLO,106.36530303955078,0.2240557196555223,1
2022-10-12,GPS,8.804347038269043,0.2086652669466106,1
2022-10-12,KSS,22.263044357299805,0.1603653578963618,1
2022-10-12,WBA,28.050058364868164,0.2078580288312999,1
2022-10-12,CAH,65.27925109863281,0.0976774428377618,1
2021-04-07,KR,34.4428596496582,0.2108469561804706,1
2021-04-07,MCK,189.0677947998047,0.1267156337626139,1
2023-02-22,KSS,25.45110321044922,0.1803956238258371,1
2023-02-22,WBA,32.48307800292969,0.234528292502807,0
2023-02-22,KR,43.060794830322266,0.2157896369841762,1
2023-02-22,CAH,75.05083465576172,0.109444426061348,1
2021-02-25,KR,30.04826545715332,0.1839448142538,1
2022-03-25,CAH,54.369285583496094,0.0981060769263912,1
2022-03-25,MCK,306.2822265625,0.1918441828836241,1
2021-02-09,KR,30.975492477416992,0.1906419719542936,1
2022-04-27,CAH,56.60570907592773,0.1005348163011565,1
2022-04-27,MCK,313.5526123046875,0.1736358849245736,1
2022-11-17,KSS,26.486364364624023,0.1778521072402614,1
2022-11-17,CAH,73.66763305664062,0.1102289798484497,1
2022-11-17,MCK,362.6402282714844,0.1942687505209004,1
2021-08-23,CAH,48.02523422241211,0.0921766266380249,1
2021-08-23,MCK,198.36981201171875,0.1308790444448175,1
2022-04-20,CAH,60.41853713989258,0.1073065914924261,1
2022-04-20,MCK,327.0574951171875,0.1811144920179114,1
2023-03-16,GPS,9.391158103942873,0.2312243852459016,1
2023-03-16,WBA,30.079256057739254,0.2172985614417157,0
2021-11-08,CAH,46.11717987060547,0.0852282001883459,1
2023-01-17,KSS,25.768383026123047,0.1700972572428343,1
2023-01-17,WBA,32.280948638916016,0.2361533499619451,0
2023-01-17,KR,44.30815505981445,0.2397951961011835,1
2023-01-17,CAH,73.98587036132812,0.1078914220795694,1
2021-08-13,KR,40.0821647644043,0.2410320155775936,1
2021-08-13,CAH,47.58345413208008,0.0913287005976598,1
2021-08-13,MCK,194.54612731933597,0.1283562931309501,1
2022-10-17,GPS,9.257038116455078,0.2193941211757648,1
2022-10-17,KSS,23.64552879333496,0.1703236762208614,1
2022-10-17,WBA,28.980960845947266,0.2147562602201909,1
2022-10-17,KR,40.18010330200195,0.218661232304479,1
2022-10-17,CAH,65.62556457519531,0.0981956255583865,1
2022-02-17,KR,42.75343704223633,0.2368303260544789,1
2022-02-17,CAH,51.13301467895508,0.0922664294902965,1
2022-02-17,MCK,269.1940002441406,0.1689017243984754,1
2022-04-06,CAH,54.31612777709961,0.0964683905039177,1
2022-04-06,MCK,307.3575439453125,0.1702052309767167,1
2023-04-03,GPS,9.578417778015137,0.2358350409836065,1
2023-04-03,KSS,20.953765869140625,0.145264670129296,1
2023-04-03,WBA,31.924884796142575,0.2306317566294658,0
2023-04-03,KR,48.19488906860352,0.2415180293812138,1
2023-04-03,CAH,74.75874328613281,0.1074547500082724,1
2022-07-06,GPS,7.779510498046875,0.1886736652669466,1
2022-07-06,KSS,22.687379837036133,0.1788704780527968,1
2022-07-06,WBA,32.78914260864258,0.2457806917341463,0
2022-07-06,KR,44.97846984863281,0.2461301926200974,1
2022-07-06,CAH,50.267574310302734,0.07867288750648,1
2023-06-27,GPS,8.476140022277832,0.2107761270491803,1
2023-06-27,KSS,20.385019302368164,0.1378494861310642,1
2023-06-27,WBA,26.17695617675781,0.1865334770125769,0
2023-06-27,KR,45.37565231323242,0.2268183167181535,1
2023-06-27,PSX,88.77594757080078,0.2474759485852108,1
2023-06-27,CAH,90.72209930419922,0.1303997220475828,1
2023-06-27,VLO,111.14447021484376,0.2341229030008561,1
2021-07-30,KR,37.92050552368164,0.2291521381454814,1
2021-07-30,CAH,54.65194320678711,0.1048955172435017,1
2021-07-30,MCK,199.8404693603516,0.1318493334116896,1
2021-06-29,KR,36.19684600830078,0.2187361318661413,1
2021-06-29,MCK,188.04591369628903,0.125758349144517,1
2023-06-22,GPS,8.324101448059082,0.2069953893442623,1
2023-06-22,WBA,29.14745712280273,0.2077008583076494,0
2023-06-22,PSX,87.08807373046875,0.2427707776928054,1
2023-06-22,CAH,90.16659545898438,0.1296012706396214,1
2021-12-29,KR,42.07010269165039,0.2473428278162689,1
2021-12-29,CAH,48.36590576171875,0.0893839979811284,1
2021-12-29,MCK,244.68247985839844,0.1581112883456185,1
2021-06-07,KR,36.30865478515625,0.2194117647058823,1
2021-06-07,MCK,191.21270751953125,0.1278761774434575,1
2022-09-12,GPS,9.041297912597656,0.2180803839232153,1
2022-09-12,KSS,26.05644416809082,0.1876900118355375,1
2022-09-12,WBA,32.16886901855469,0.2383794488444119,0
2022-09-12,CAH,65.91889190673828,0.1031684921081367,1
2021-05-25,KR,33.97006607055664,0.2052797778079669,1
2021-05-25,MCK,191.76792907714844,0.1285252950954547,1
2021-10-27,KR,36.96434783935547,0.2210913372201844,1
2021-10-27,CAH,44.08219909667969,0.0814673749130592,1
2021-10-27,MCK,199.52227783203125,0.1292012190002854,1
2022-08-02,GPS,8.632804870605469,0.2082273545290942,1
2022-08-02,KSS,24.254030227661133,0.1776709720578397,1
2022-08-02,KR,44.39014434814453,0.2429107681596658,1
2022-08-02,CAH,57.06667709350586,0.089314053141855,1
2021-04-27,KR,34.090545654296875,0.2086902443810472,1
2021-04-27,MCK,185.22308349609372,0.1241388333865036,1
2022-08-15,GPS,9.713042259216309,0.2342831433113377,1
2022-08-15,KR,45.34215545654297,0.2467533070317939,1
2022-08-15,CAH,66.8165283203125,0.1045733650993238,1
2022-11-09,GPS,9.811348915100098,0.2331685662267546,1
2022-11-09,KSS,22.78569221496582,0.1530026244017907,1
2022-11-09,WBA,32.39720153808594,0.2400714678643286,0
2022-11-09,KR,45.8574104309082,0.2495573218844279,0
2022-11-09,CAH,77.12108612060547,0.1153964130902352,1
2021-09-14,KR,39.12715530395508,0.2340275324910564,1
2021-09-14,CAH,47.97920989990234,0.0920883010088202,1
2021-09-14,MCK,200.4656982421875,0.1319528309014893,1
2023-04-12,GPS,9.103299140930176,0.2208504098360655,1
2023-04-12,KSS,20.252384185791016,0.1404022543927506,1
2023-04-12,WBA,32.1319580078125,0.2321276760811737,0
2023-04-12,KR,45.66645050048828,0.2288472797420712,1
2023-04-12,CAH,77.13668060302734,0.1108726823511244,1
2021-12-28,KR,41.79721832275391,0.2457385017132334,1
2021-12-28,CAH,48.05925369262695,0.0888172982821126,1
2021-12-28,MCK,242.742431640625,0.1568576489749315,1
2023-03-13,GPS,9.709502220153809,0.2390624999359631,1
2023-03-13,KSS,19.56853675842285,0.1387004088849596,1
2023-03-13,WBA,30.22330665588379,0.2183392010730729,0
2023-03-13,KR,45.212867736816406,0.2265742826694006,1
2023-03-13,CAH,67.86717987060547,0.0989687082933501,1
2023-01-12,KSS,24.353479385375977,0.1607574743992178,1
2023-01-12,WBA,32.57416534423828,0.2382984258004717,0
2023-01-12,KR,43.81882858276367,0.2371469598514736,1
2023-01-12,CAH,74.08269500732422,0.108032604259731,1
2022-11-14,KSS,26.511653900146484,0.1780219214737817,1
2022-11-14,CAH,72.34972381591797,0.1082570067171834,1
2023-08-11,KSS,25.013893127441406,0.1691512874350757,0
2023-08-11,WBA,26.825897216796875,0.1911577356955004,0
2023-08-11,KR,47.5197639465332,0.237536052017429,1
2023-08-11,CAH,90.51297760009766,0.1122193980846818,1
2021-08-06,KR,38.89879989624024,0.235063925493215,1
2021-08-06,CAH,46.92998123168945,0.0900744766629531,1
2021-08-06,MCK,196.0167999267578,0.1293265820978222,1
2021-11-26,KR,40.59280014038086,0.2386573382239732,1
2021-11-26,CAH,44.23087310791016,0.0817421384034911,1
2021-11-26,MCK,217.78128051757807,0.141024883724835,1
2021-08-05,KR,39.01059722900391,0.2357395583254087,1
2021-08-05,CAH,46.54342651367188,0.0893325413776336,1
2021-08-05,MCK,195.7618865966797,0.1291583986727001,1
2023-02-21,KSS,25.048070907592773,0.1775389545806166,1
2023-02-21,WBA,32.55509948730469,0.2350483108821955,0
2023-02-21,KR,43.06079864501953,0.2157896369841762,1
2023-02-21,CAH,75.68014526367188,0.1103621102323991,1
2022-03-07,CAH,49.18188095092773,0.0887457145143321,1
2022-03-07,MCK,274.65576171875,0.1720344543882331,1
2022-03-25,CAH,54.36928939819336,0.0981060769263912,1
2022-03-25,MCK,306.28228759765625,0.1918441828836241,1
2022-10-14,GPS,9.12769603729248,0.2163287342531493,1
2022-10-14,KSS,22.74354362487793,0.1638264807286574,1
2022-10-14,WBA,29.19173240661621,0.2163181239308832,1
2022-10-14,KR,41.181976318359375,0.2241134833995706,1
2022-10-14,CAH,65.49089050292969,0.0979941100559213,1
2021-04-23,KR,34.62828063964844,0.2119820676538513,1
2021-04-23,MCK,191.84622192382807,0.1285777490471313,1
2022-05-23,GPS,9.21149444580078,0.2274211157768446,1
2022-05-23,KSS,31.321401596069336,0.2499089178202027,1
2022-05-23,CAH,53.890380859375,0.0957122369465799,1
2022-06-03,GPS,9.666274070739746,0.2386490701859628,1
2022-06-03,CAH,50.91959381103516,0.0904359654576006,1
2022-06-03,MCK,312.5410461425781,0.1728328496851867,1
2022-02-23,KR,42.09176635742188,0.2331650324901369,1
2022-02-23,CAH,50.13868713378906,0.0904722189736992,1
2022-02-23,MCK,264.2208251953125,0.1657813523179475,1
2023-08-25,GPS,9.87736701965332,0.2428035348360655,1
2023-08-25,KSS,21.46358871459961,0.1451431097358824,1
2023-08-25,WBA,23.503007888793945,0.1645194004657016,0
2023-08-25,KR,45.42143630981445,0.2257028963023917,1
2023-08-25,CAH,85.85897827148438,0.1064492948058093,1
2021-06-07,KR,36.30864715576172,0.2194117647058823,1
2023-08-10,KSS,25.04085922241211,0.1693336280251961,0
2023-08-10,WBA,26.716217041015625,0.1903761708476824,0
2023-08-10,KR,47.61678314208984,0.2380210174155863,1
2023-08-10,CAH,90.47378540039062,0.1121708077412808,1
2021-08-30,CAH,47.40857696533203,0.0909930632066819,1
2021-08-30,MCK,197.2325439453125,0.1301286876395721,1
2021-04-26,KR,33.8773078918457,0.2073848661866594,1
2021-04-26,MCK,187.46337890625,0.1256403277532448,1
2022-10-14,KSS,22.743541717529297,0.1638264807286574,1
2022-10-14,WBA,29.191734313964844,0.2163181239308832,1
2022-10-14,CAH,65.49088287353516,0.0979941100559213,1
2021-09-07,CAH,49.44261932373047,0.0948970560175297,1
2021-09-07,MCK,201.93978881835935,0.1329231198683614,1
2021-04-21,KR,35.1474723815918,0.2151603797717701,1
2021-04-21,MCK,191.7875061035156,0.1285384085833739,1
2023-06-01,HBI,4.079999923706055,0.2294071819880808,1
2023-06-01,GPS,7.677938461303711,0.1909272540983606,1
2023-06-01,KSS,15.772311210632324,0.1093435738203116,1
2023-06-01,WBA,27.712478637695312,0.1974753848820298,0
2023-06-01,KR,43.328556060791016,0.2165855468102901,1
2023-06-01,CAH,81.29806518554688,0.1168540639511156,1
2023-06-01,PSX,89.23628234863281,0.2487591770104123,1
2023-06-01,VLO,102.06790924072266,0.2150033733409682,1
2023-06-01,MPC,103.25867462158205,0.2487858193437135,1
2021-07-26,KR,37.07265472412109,0.224028589110779,1
2021-07-26,CAH,54.283790588378906,0.1041889122098641,1
2021-07-26,MCK,198.53648376464844,0.1309890105277297,1
2021-05-04,KR,33.27467727661133,0.203695753898172,1
2021-02-10,KR,30.99393844604492,0.1907554831016317,1
2023-02-08,KSS,28.41811180114746,0.2014255718863963,0
2023-02-08,WBA,32.48530960083008,0.2376484028243521,0
2023-02-08,KR,42.47557830810547,0.2140969795896342,1
2023-02-08,CAH,77.37440490722656,0.1128327983852288,1
2021-12-29,KR,42.07009506225586,0.2473428278162689,1
2021-12-29,CAH,48.36589431762695,0.0893839979811284,1
2021-12-29,MCK,244.68243408203125,0.1581112883456185,1
2023-02-23,KSS,25.296751022338867,0.1793015802851143,1
2023-02-23,WBA,32.600120544433594,0.2353733223815588,0
2023-02-23,KR,42.375606536865234,0.2123559605485032,1
2023-02-23,CAH,75.22509765625,0.1096985539856391,1
2023-09-15,WBA,20.86054801940918,0.139116486076459,0
2023-09-15,KSS,20.88803482055664,0.138578848491546,1
2023-09-15,KR,45.20672607421875,0.2246359724264457,1
2023-09-15,CAH,85.97655487060547,0.1065950658360124,1
2022-03-22,CAH,54.17229461669922,0.0977506201259332,1
2022-03-22,MCK,295.8650817871094,0.1853192068102825,1
2023-05-26,HBI,4.090000152587891,0.2299694544929535,1
2023-05-26,GPS,7.925000667572021,0.1970709528688524,1
2023-05-26,KSS,17.560832977294922,0.1217427340037573,1
2023-05-26,WBA,27.42913818359375,0.1951849694430419,0
2023-05-26,KR,45.89955139160156,0.2294371298682027,1
2023-05-26,CAH,80.72308349609375,0.1160275967042784,1
2023-05-26,VLO,109.67025756835938,0.2310175016866704,1
2022-03-14,CAH,49.350730895996094,0.0890503917718675,1
2022-03-14,MCK,280.9988098144531,0.1760075222056181,1
2022-12-02,KSS,26.570661544799805,0.178418154685329,1
2022-12-02,CAH,77.80409240722656,0.1164183845670229,1
2022-12-05,KSS,24.85941696166992,0.1669273915504554,1
2022-12-05,CAH,76.45734405517578,0.1144032295423712,1
2022-01-26,KR,41.75958251953125,0.245517215354194,1
2022-01-26,CAH,47.6528549194336,0.0859866926822062,1
2022-01-26,MCK,243.2151336669922,0.1526016421243514,1
2023-04-25,GPS,8.960763931274414,0.2173924180327869,1
2023-04-25,KSS,18.797016143798828,0.1303127417394187,1
2023-04-25,WBA,31.41170883178711,0.2269244779696013,0
2023-04-25,KR,46.29373550415039,0.2319907863319348,1
2023-04-25,CAH,78.82266998291016,0.1132960524138843,1
2023-04-25,VLO,112.51239013671876,0.2391970881547541,1
2023-03-21,GPS,8.969819068908691,0.2208504098360655,1
2023-03-21,KSS,20.243616104125977,0.1403414741960437,1
2023-03-21,WBA,30.196298599243164,0.2181440811436064,0
2023-03-21,KR,46.09107208251953,0.2309751918952097,1
2023-03-21,CAH,69.95838165283203,0.1020182433848427,1
2021-02-10,KR,30.99393653869629,0.1907554831016317,1
2023-07-06,GPS,8.669273376464844,0.2119576075819672,1
2023-07-06,KSS,21.44561767578125,0.1450215493424687,1
2023-07-06,WBA,26.60653686523437,0.1895946059998643,0
2023-07-06,KR,45.880149841308594,0.2293401367885712,1
2023-07-06,PSX,91.48995971679688,0.2493358326960409,1
2023-07-06,CAH,92.34518432617188,0.11449099663868,1
2023-07-06,VLO,109.32337951660156,0.2244974855853455,1
2022-12-12,KSS,23.35018539428711,0.1541347192919261,1
2022-12-12,CAH,76.49581146240234,0.1144608054002183,1
2023-07-03,GPS,8.591955184936523,0.2100672387295082,1
2023-07-03,KSS,22.02085304260254,0.1489114819317051,1
2023-07-03,WBA,26.52427864074707,0.1890084323640008,0
2023-07-03,KR,46.025672912597656,0.2300675848858071,1
2023-07-03,VLO,113.14864349365234,0.232352721067223,1
2022-03-07,CAH,49.18187713623047,0.0887457145143321,1
2022-03-07,MCK,274.6557312011719,0.1720344543882331,1
2021-09-21,KR,37.87254333496094,0.2265234192214222,1
2021-09-21,CAH,46.97600173950195,0.0901628022921578,1
2021-09-21,MCK,197.6256103515625,0.1300834074919824,1
2021-03-03,KR,30.827056884765625,0.1887122824495464,1
2021-08-30,MCK,197.2324981689453,0.1301286876395721,1
2022-03-21,CAH,54.03158950805664,0.0974967224113204,1
2022-03-21,MCK,295.8847351074219,0.1853315647195124,1
2023-09-08,WBA,20.460458755493164,0.1364483286717812,0
2023-09-08,KSS,22.16147232055664,0.1470272958337938,1
2023-09-08,KR,45.811824798583984,0.2276427578950208,1
2023-09-08,CAH,86.9857406616211,0.107846267178589,1
2022-05-06,CAH,55.12978744506836,0.0979134839690521,1
2022-05-06,MCK,329.4743957519531,0.1824528840835562,1
2022-06-02,GPS,9.719779014587402,0.2399700059988002,1
2022-06-02,CAH,51.562950134277344,0.0915785974997999,1
2022-06-02,MCK,314.7143249511719,0.1740346711318882,1
2023-08-02,GPS,10.003007888793944,0.2458920338114754,1
2023-08-02,KSS,25.51722717285156,0.1725549784506575,0
2023-08-02,WBA,28.032377243041992,0.1997549490214991,0
2023-08-02,KR,47.558570861816406,0.2377300381766919,1
2023-08-02,CAH,91.20863342285156,0.1130818766800501,1
2023-08-02,VLO,122.67662048339844,0.249923121842808,1
2021-08-25,CAH,47.64787292480469,0.0914523564785464,1
2021-08-25,MCK,196.3795928955078,0.129565920042984,1
2022-10-05,GPS,8.979879379272461,0.2128254349130174,1
2022-10-05,KSS,23.27461814880371,0.167651932280142,1
2022-10-05,WBA,29.121477127075195,0.2157975026864502,1
2022-10-05,KR,42.55597686767578,0.2315908563471803,1
2022-10-05,CAH,66.75106811523438,0.0998797194004169,1
2023-05-15,HBI,4.059999942779541,0.2282826368179156,1
2023-05-15,GPS,7.535402774810791,0.1873828125,1
2023-05-15,KSS,17.89398956298828,0.1240523814786164,1
2023-05-15,WBA,28.35967063903809,0.2048759259398808,0
2023-05-15,KR,47.60708618164063,0.2373105667147809,1
2023-05-15,CAH,83.14973449707031,0.1195155686443201,1
2023-05-15,VLO,107.79613494873048,0.2291704982906516,1
2023-03-31,GPS,9.400521278381348,0.23145491796875,1
2023-03-31,KSS,20.638145446777344,0.1430765830478506,1
2023-03-31,WBA,31.132617950439453,0.2249082386984469,0
2023-03-31,KR,47.64480972290039,0.2387614159101026,1
2023-03-31,CAH,73.57952880859375,0.1057597917562842,1
2023-03-21,GPS,8.969820022583008,0.2208504098360655,1
2023-03-21,KSS,20.24361801147461,0.1403414741960437,1
2023-03-21,CAH,69.95838928222656,0.1020182433848427,1
2021-05-20,KR,33.87689971923828,0.2063632658606167,1
2021-05-20,MCK,196.0626983642578,0.1314037056937052,1
2023-03-06,KSS,23.427364349365234,0.1660514974030279,1
2023-03-06,WBA,31.915882110595703,0.2305667166529769,0
2023-03-06,KR,44.855804443359375,0.2247849019884255,1
2023-03-06,CAH,72.28194427490234,0.1054066157087235,1
2022-08-08,GPS,9.322704315185549,0.224868026394721,1
2022-08-08,KSS,26.077638626098636,0.1910296917614367,1
2022-08-08,KR,44.68431091308594,0.2445204803898816,1
2022-08-08,CAH,58.718711853027344,0.0918996172639334,1
2022-01-14,CAH,49.80098724365234,0.0898628644586285,1
2022-01-14,MCK,252.619873046875,0.1585025437815873,1
2022-06-08,GPS,9.461176872253418,0.2335854829034193,1
2022-06-08,CAH,50.66415023803711,0.0899822733231979,1
2022-06-08,MCK,311.197509765625,0.1720899055181349,1
2022-10-25,GPS,9.89449691772461,0.2345020995800839,1
2022-10-25,KSS,25.48321914672852,0.183560953018062,1
2022-10-25,WBA,31.19405746459961,0.23115582918246,1
2022-10-25,KR,42.71819305419922,0.2324736017637503,1
2022-10-25,CAH,70.91638946533203,0.1061123060123755,1
2021-10-04,KR,37.10478973388672,0.2219313499071684,1
2021-10-04,CAH,46.02426528930664,0.085056473006826,1
2021-10-04,MCK,196.50534057617188,0.1272475779505348,1
2022-08-10,GPS,8.932366371154785,0.2154529094181163,1
2022-08-10,KSS,25.969879150390625,0.1902403128698605,1
2022-08-10,KR,44.39962768554688,0.2429626943606405,1
2022-08-10,CAH,59.92192840576172,0.0937827448904183,1
2021-07-28,KR,37.2962532043457,0.2253798547902609,1
2021-07-28,CAH,54.90043640136719,0.1053724756412071,1
2021-07-28,MCK,200.16400146484372,0.1320627969844015,1
2023-02-15,WBA,32.87921142578125,0.23738839363089,0
2023-02-15,KR,42.723026275634766,0.2140969795896342,1
2023-02-15,CAH,76.07706451416016,0.110940957171062,1
2022-04-08,CAH,58.56415939331055,0.1040131226649104,1
2022-04-08,MCK,321.4346008300781,0.178000681906003,1
2022-05-25,GPS,9.496845245361328,0.2344661067786442,1
2022-05-25,CAH,54.62834930419922,0.0970229031126321,1
2022-05-25,MCK,328.9713134765625,0.1821742800209118,1
2022-01-27,CAH,49.069313049316406,0.0885425963426418,1
2022-01-27,MCK,251.2215118408203,0.1576251322262706,1
2021-03-08,KR,32.20848083496094,0.1971688629262328,1
2023-05-10,GPS,7.93450403213501,0.1973072489754098,1
2023-05-10,WBA,28.440698623657227,0.2054612857282804,0
2023-05-10,KR,47.40354919433594,0.2375523749140012,1
2022-01-18,CAH,49.33196640014648,0.0890165387432524,1
2022-01-18,MCK,248.70042419433597,0.1560433198448545,1
2022-04-11,CAH,58.07217788696289,0.1031393452208756,1
2022-04-11,MCK,316.33447265625,0.1751764015062546,1
2022-11-25,KSS,26.916284561157227,0.1807389492101065,0
2022-11-25,CAH,75.94749450683594,0.1136403494258959,1
2022-11-25,MCK,379.2511596679688,0.2031673245796807,1
2022-02-23,KR,42.09176254272461,0.2331650324901369,1
2022-02-23,CAH,50.13869094848633,0.0904722189736992,1
2022-02-23,MCK,264.2207946777344,0.1657813523179475,1
2023-03-03,KR,44.37327194213867,0.2223668199962228,1
2023-03-03,CAH,72.80474090576172,0.1061689994815966,1
2023-08-02,GPS,10.003006935119627,0.2458920338114754,1
2023-08-02,WBA,28.03237533569336,0.1997549490214991,0
2023-08-02,CAH,91.20862579345705,0.1130818766800501,1
